"Call Tree","Time (ms)","Level"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","24","40"
"java.math.BigInteger.readObject(ObjectInputStream)","24","41"
"BigInteger.java:4507 java.io.ObjectInputStream.readFields()","24","42"
"ObjectInputStream.java:601 java.io.ObjectInputStream$GetFieldImpl.readFields()","24","43"
"ObjectInputStream.java:2445 java.io.ObjectInputStream$BlockDataInputStream.readFully(byte[], int, int, boolean)","16","44"
"ObjectInputStream.java:3104 java.io.ObjectInputStream$BlockDataInputStream.read(byte[], int, int, boolean)","16","45"
"ObjectInputStream.java:3080 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","16","46"
"ObjectInputStream.java:2663 java.io.FileInputStream.read(byte[], int, int)","16","47"
"FileInputStream.java:255 java.io.FileInputStream.readBytes(byte[], int, int)","16","48"
"ObjectInputStream.java:2452 java.io.ObjectInputStream.access$800(ObjectInputStream, boolean)","8","44"
"ObjectInputStream.java:214 java.io.ObjectInputStream.readObject0(boolean)","8","45"
"ObjectInputStream.java:1567 java.io.ObjectInputStream.readArray(boolean)","4","46"
"ObjectInputStream.java:1930 java.io.ObjectInputStream.readClassDesc(boolean)","4","47"
"ObjectInputStream.java:1738 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","4","48"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","4","49"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","4","50"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","4","51"
"FileInputStream.java:207 java.io.FileInputStream.read0()","4","52"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","4","46"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","4","47"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","4","48"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","4","49"
"FileInputStream.java:207 java.io.FileInputStream.read0()","4","50"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","12","36"
"ObjectInputStream.java:1745 java.io.ObjectInputStream.readHandle(boolean)","12","37"
"ObjectInputStream.java:1684 java.io.ObjectInputStream$BlockDataInputStream.readInt()","12","38"
"ObjectInputStream.java:3180 java.io.ObjectInputStream$PeekInputStream.readFully(byte[], int, int)","12","39"
"ObjectInputStream.java:2679 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","12","40"
"ObjectInputStream.java:2663 java.io.FileInputStream.read(byte[], int, int)","12","41"
"FileInputStream.java:255 java.io.FileInputStream.readBytes(byte[], int, int)","12","42"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","8","35"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","8","36"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","8","37"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","8","38"
"FileInputStream.java:207 java.io.FileInputStream.read0()","8","39"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","64","27"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","64","28"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","64","29"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","56","30"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","56","31"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","56","32"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","56","33"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","40","34"
"ObjectInputStream.java:2178 java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream)","36","35"
"ObjectStreamClass.java:1170 java.lang.reflect.Method.invoke(Object, Object[])","36","36"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","36","37"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","36","38"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","36","39"
"NativeMethodAccessorImpl.java (native) java.util.HashMap.readObject(ObjectInputStream)","36","40"
"HashMap.java:1410 java.io.ObjectInputStream.readObject()","32","41"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","32","42"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","28","43"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","28","44"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","28","45"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","28","46"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","16","47"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","16","48"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","16","49"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","16","50"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","12","51"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","12","52"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","12","53"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","12","54"
"FileInputStream.java:207 java.io.FileInputStream.read0()","12","55"
"ObjectInputStream.java:1564 java.io.ObjectInputStream.readString(boolean)","4","51"
"ObjectInputStream.java:1905 java.io.ObjectInputStream$BlockDataInputStream.readUTF()","4","52"
"ObjectInputStream.java:3226 java.io.ObjectInputStream$BlockDataInputStream.readUTFBody(long)","4","53"
"ObjectInputStream.java:3426 java.io.ObjectInputStream$PeekInputStream.readFully(byte[], int, int)","4","54"
"ObjectInputStream.java:2679 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","4","55"
"ObjectInputStream.java:2663 java.io.FileInputStream.read(byte[], int, int)","4","56"
"FileInputStream.java:255 java.io.FileInputStream.readBytes(byte[], int, int)","4","57"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","8","47"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","8","48"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","8","49"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","8","50"
"FileInputStream.java:207 java.io.FileInputStream.read0()","8","51"
"ObjectInputStream.java:1553 java.io.ObjectInputStream.readHandle(boolean)","4","47"
"ObjectInputStream.java:1684 java.io.ObjectInputStream$BlockDataInputStream.readInt()","4","48"
"ObjectInputStream.java:3180 java.io.ObjectInputStream$PeekInputStream.readFully(byte[], int, int)","4","49"
"ObjectInputStream.java:2679 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","4","50"
"ObjectInputStream.java:2663 java.io.FileInputStream.read(byte[], int, int)","4","51"
"FileInputStream.java:255 java.io.FileInputStream.readBytes(byte[], int, int)","4","52"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","4","43"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","4","44"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","4","45"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","4","46"
"FileInputStream.java:207 java.io.FileInputStream.read0()","4","47"
"HashMap.java:1412 java.io.ObjectInputStream.readObject()","4","41"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","4","42"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","4","43"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","4","44"
"ObjectInputStream.java:2178 java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream)","4","45"
"ObjectStreamClass.java:1170 java.lang.reflect.Method.invoke(Object, Object[])","4","46"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","4","47"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","4","48"
"java.math.BigInteger.readObject(ObjectInputStream)","4","49"
"BigInteger.java:4507 java.io.ObjectInputStream.readFields()","4","50"
"ObjectInputStream.java:601 java.io.ObjectInputStream$GetFieldImpl.readFields()","4","51"
"ObjectInputStream.java:2452 java.io.ObjectInputStream.access$800(ObjectInputStream, boolean)","4","52"
"ObjectInputStream.java:214 java.io.ObjectInputStream.readObject0(boolean)","4","53"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","4","54"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","4","55"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","4","56"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","4","57"
"FileInputStream.java:207 java.io.FileInputStream.read0()","4","58"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","4","35"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","4","36"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","4","37"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","4","38"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","4","39"
"ObjectInputStream.java:1885 java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass)","4","40"
"ObjectStreamClass.java:681 java.io.ObjectStreamClass.lookup(Class, boolean)","4","41"
"ObjectStreamClass.java:391 java.io.ObjectStreamClass.<init>(Class)","4","42"
"ObjectStreamClass.java:494 java.security.AccessController.doPrivileged(PrivilegedAction)","4","43"
"AccessController.java (native) java.io.ObjectStreamClass$3.run()","4","44"
"ObjectStreamClass.java:494 java.io.ObjectStreamClass$3.run()","4","45"
"ObjectStreamClass.java:531 java.io.ObjectStreamClass.access$2400(Class, String, Class[], Class)","4","46"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getInheritableMethod(Class, String, Class[], Class)","4","47"
"ObjectStreamClass.java:1598","4","48"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","16","34"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","16","35"
"ObjectInputStream.java:1885 java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass)","16","36"
"ObjectStreamClass.java:681 java.io.ObjectStreamClass.lookup(Class, boolean)","16","37"
"ObjectStreamClass.java:391 java.io.ObjectStreamClass.<init>(Class)","16","38"
"ObjectStreamClass.java:494 java.security.AccessController.doPrivileged(PrivilegedAction)","16","39"
"AccessController.java (native) java.io.ObjectStreamClass$3.run()","16","40"
"ObjectStreamClass.java:494 java.io.ObjectStreamClass$3.run()","16","41"
"ObjectStreamClass.java:508 java.io.ObjectStreamClass.access$800(Class)","8","42"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getSerialFields(Class)","8","43"
"ObjectStreamClass.java:1756 java.lang.Class.isInterface()","8","44"
"ObjectStreamClass.java:520 java.io.ObjectStreamClass.access$1700(Class, String, Class[], Class)","4","42"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getPrivateMethod(Class, String, Class[], Class)","4","43"
"ObjectStreamClass.java:1635","4","44"
"ObjectStreamClass.java:523 java.io.ObjectStreamClass.access$1700(Class, String, Class[], Class)","4","42"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getPrivateMethod(Class, String, Class[], Class)","4","43"
"ObjectStreamClass.java:1629 java.lang.Class.getDeclaredMethod(String, Class[])","4","44"
"Class.java:2127 sun.reflect.Reflection.getCallerClass()","4","45"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","8","30"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","8","31"
"ObjectInputStream.java:1868 java.io.ObjectInputStream.resolveClass(ObjectStreamClass)","8","32"
"ObjectInputStream.java:686 java.lang.Class.forName(String, boolean, ClassLoader)","8","33"
"Class.java:348 java.lang.Class.forName0(String, boolean, ClassLoader, Class)","8","34"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","8","35"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","36"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","37"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","38"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","39"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","40"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","41"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","42"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","43"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","8","44"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","8","45"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","8","46"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","8","26"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","8","27"
"ObjectInputStream.java:1885 java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass)","8","28"
"ObjectStreamClass.java:681 java.io.ObjectStreamClass.lookup(Class, boolean)","8","29"
"ObjectStreamClass.java:391 java.io.ObjectStreamClass.<init>(Class)","8","30"
"ObjectStreamClass.java:494 java.security.AccessController.doPrivileged(PrivilegedAction)","8","31"
"AccessController.java (native) java.io.ObjectStreamClass$3.run()","8","32"
"ObjectStreamClass.java:494 java.io.ObjectStreamClass$3.run()","8","33"
"ObjectStreamClass.java:506 java.io.ObjectStreamClass.access$700(Class)","8","34"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getDeclaredSUID(Class)","8","35"
"ObjectStreamClass.java:1857 java.lang.Class.getDeclaredField(String)","8","36"
"Class.java:2068 java.lang.Class.privateGetDeclaredFields(boolean)","8","37"
"Class.java:2583 java.lang.Class.getDeclaredFields0(boolean)","8","38"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","8","39"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","40"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","41"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","42"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","43"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","44"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","45"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","46"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","47"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","8","48"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","8","49"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","8","50"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","4","22"
"ObjectInputStream.java:1751 java.io.ObjectInputStream.readNonProxyDesc(boolean)","4","23"
"ObjectInputStream.java:1885 java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass)","4","24"
"ObjectStreamClass.java:681 java.io.ObjectStreamClass.lookup(Class, boolean)","4","25"
"ObjectStreamClass.java:391 java.io.ObjectStreamClass.<init>(Class)","4","26"
"ObjectStreamClass.java:494 java.security.AccessController.doPrivileged(PrivilegedAction)","4","27"
"AccessController.java (native) java.io.ObjectStreamClass$3.run()","4","28"
"ObjectStreamClass.java:494 java.io.ObjectStreamClass$3.run()","4","29"
"ObjectStreamClass.java:506 java.io.ObjectStreamClass.access$700(Class)","4","30"
"ObjectStreamClass.java:79 java.io.ObjectStreamClass.getDeclaredSUID(Class)","4","31"
"ObjectStreamClass.java:1857 java.lang.Class.getDeclaredField(String)","4","32"
"Class.java:2068 java.lang.Class.privateGetDeclaredFields(boolean)","4","33"
"Class.java:2583 java.lang.Class.getDeclaredFields0(boolean)","4","34"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","4","35"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","4","36"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","4","37"
"ClassLoader.java:411 java.lang.ClassLoader.loadClass(String, boolean)","4","38"
"ClassLoader.java:436","4","39"
"FilePersistenceUtil.java:35 java.io.ObjectInputStream.close()","4","19"
"ObjectInputStream.java:953 java.io.ObjectInputStream.clear()","4","20"
"ObjectInputStream.java:1514 java.io.ObjectInputStream$HandleTable.clear()","4","21"
"ObjectInputStream.java:3814 java.util.Arrays.fill(byte[], int, int, byte)","4","22"
"Arrays.java:3009","4","23"
"GSBenchmark.java:117 eu.prismacloud.primitives.zkpgs.orchestrator.ProverOrchestrator.readSignature(String)","324","18"
"ProverOrchestrator.java:480 eu.prismacloud.primitives.zkpgs.util.FilePersistenceUtil.read(String)","324","19"
"FilePersistenceUtil.java:34 java.io.ObjectInputStream.readObject()","316","20"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","316","21"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","316","22"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","312","23"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","312","24"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","312","25"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","312","26"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","312","27"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","312","28"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","312","29"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","312","30"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","308","31"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","204","32"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","204","33"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","204","34"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","196","35"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","136","36"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","136","37"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","136","38"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","120","39"
"ObjectInputStream.java:2178 java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream)","68","40"
"ObjectStreamClass.java:1170 java.lang.reflect.Method.invoke(Object, Object[])","68","41"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","68","42"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.GeneratedMethodAccessor2.invoke(Object, Object[])","48","43"
"java.util.ArrayList.readObject(ObjectInputStream)","48","44"
"ArrayList.java:797 java.io.ObjectInputStream.readObject()","48","45"
"ObjectInputStream.java:431 java.io.ObjectInputStream.readObject0(boolean)","48","46"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","48","47"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","48","48"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","48","49"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","44","50"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","36","51"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","32","52"
"ObjectInputStream.java:2211 java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass)","32","53"
"ObjectInputStream.java:2287 java.io.ObjectInputStream.readObject0(boolean)","32","54"
"ObjectInputStream.java:1573 java.io.ObjectInputStream.readOrdinaryObject(boolean)","28","55"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","20","56"
"ObjectInputStream.java:1745 java.io.ObjectInputStream.readHandle(boolean)","20","57"
"ObjectInputStream.java:1684 java.io.ObjectInputStream$BlockDataInputStream.readInt()","20","58"
"ObjectInputStream.java:3180 java.io.ObjectInputStream$PeekInputStream.readFully(byte[], int, int)","20","59"
"ObjectInputStream.java:2679 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","20","60"
"ObjectInputStream.java:2663 java.io.FileInputStream.read(byte[], int, int)","20","61"
"FileInputStream.java:255 java.io.FileInputStream.readBytes(byte[], int, int)","20","62"
"ObjectInputStream.java:2069 java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass)","8","56"
"ObjectInputStream.java:2178 java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream)","8","57"
"ObjectStreamClass.java:1170 java.lang.reflect.Method.invoke(Object, Object[])","8","58"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","8","59"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","8","60"
"java.math.BigInteger.readObject(ObjectInputStream)","8","61"
"BigInteger.java:4507 java.io.ObjectInputStream.readFields()","8","62"
"ObjectInputStream.java:601 java.io.ObjectInputStream$GetFieldImpl.readFields()","8","63"
"ObjectInputStream.java:2452 java.io.ObjectInputStream.access$800(ObjectInputStream, boolean)","8","64"
"ObjectInputStream.java:214 java.io.ObjectInputStream.readObject0(boolean)","8","65"
"ObjectInputStream.java:1567 java.io.ObjectInputStream.readArray(boolean)","8","66"
"ObjectInputStream.java:1939 java.lang.reflect.Array.newInstance(Class, int)","8","67"
"Array.java:75 java.lang.reflect.Array.newArray(Class, int)","8","68"
"ObjectInputStream.java:1540 java.io.ObjectInputStream$BlockDataInputStream.peekByte()","4","55"
"ObjectInputStream.java:2958 java.io.ObjectInputStream$BlockDataInputStream.peek()","4","56"
"ObjectInputStream.java:2948 java.io.ObjectInputStream$PeekInputStream.peek()","4","57"
"ObjectInputStream.java:2641 java.io.FileInputStream.read()","4","58"
"FileInputStream.java:207 java.io.FileInputStream.read0()","4","59"
"ObjectInputStream.java:2042 java.io.ObjectInputStream.readClassDesc(boolean)","4","52"
"ObjectInputStream.java:1745 java.io.ObjectInputStream.readHandle(boolean)","4","53"
"ObjectInputStream.java:1684 java.io.ObjectInputStream$BlockDataInputStream.readInt()","4","54"
"ObjectInputStream.java:3180 java.io.ObjectInputStream$PeekInputStream.readFully(byte[], int, int)","4","55"
"ObjectInputStream.java:2679 java.io.ObjectInputStream$PeekInputStream.read(byte[], int, int)","4","56"
