"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","436.873952","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","348.659460","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","329.273349","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","387.633402","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","280.704436","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","270.254791","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","535.404170","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","383.843785","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","282.416555","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","357.518871","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","409.230535","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","297.671146","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","263.304945","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","365.509675","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","343.730647","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","315.119941","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","287.562900","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","389.595485","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","331.892251","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","386.317763","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","469.583330","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","327.947420","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","247.712662","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","265.160456","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","356.991066","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","319.190671","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","340.240132","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","283.012757","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","272.726232","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","317.874339","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","326.964772","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","272.639229","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","389.051473","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","273.910409","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","393.209062","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","343.177087","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","304.599064","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","272.233680","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","288.112542","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","305.279083","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","358.442178","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","374.037195","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","357.756816","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","364.911022","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","415.334174","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","320.064445","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","264.321447","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","335.716321","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","273.942892","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","354.019628","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","284.538253","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","306.240112","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","332.393086","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","337.506786","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","419.952708","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","400.572469","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","505.069708","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","459.325493","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","290.033677","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","352.753505","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","318.210730","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","263.482190","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","442.358426","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","293.165673","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","310.782077","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","281.415872","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","314.151583","ms/op","400","1024"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","495.395614","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","455.663264","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","406.627621","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","416.273080","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","569.575899","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","501.168603","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","441.484999","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","476.526770","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","596.514820","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","562.891992","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","471.608284","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","421.968960","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","414.739020","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","429.217782","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","487.197845","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","463.581480","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","390.726738","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","420.087445","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","464.187456","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","503.856620","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","493.796332","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","663.487732","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","458.713935","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","517.364417","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","539.553748","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","417.396484","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","434.338769","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","438.144365","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","545.653303","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","460.489685","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","444.078674","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","458.765461","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","530.539783","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","535.551451","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","462.454896","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","443.436536","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","413.561464","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","518.085861","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","513.449423","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","426.319424","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","527.189054","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","458.753485","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","428.438018","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","439.851975","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","466.177988","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","442.580639","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","593.449236","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","581.789063","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","468.751038","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","485.984977","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","610.612040","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","459.067083","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","419.859888","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","446.864025","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","446.494308","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","404.247388","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","477.964107","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","417.653390","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","452.344480","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","475.477257","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","429.740904","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","467.112210","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","437.046108","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","436.933743","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","436.325972","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","451.750249","ms/op","400","2048"
