"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","521.187590","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","472.536465","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","516.769212","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","518.950934","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","487.164584","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","446.547849","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","420.466326","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","509.923723","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","514.105373","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","459.011059","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","426.634954","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","422.440892","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","429.942553","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","414.748576","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","504.814602","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","535.902355","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","481.066865","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","489.806272","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","535.992125","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","434.925776","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","485.497943","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","459.699871","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","440.698571","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","528.537088","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","437.665910","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","426.701851","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","494.522353","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","492.162306","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","475.019587","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","515.586678","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","567.886647","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","528.940141","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","484.275123","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","583.135530","ms/op","400","2048"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","736.237782","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","660.118880","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","718.127059","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","804.428125","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","677.731851","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","759.445056","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","711.392641","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","707.769251","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","748.621625","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","764.724397","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","728.615798","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","688.855718","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","688.521471","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","794.690446","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","750.756556","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","867.688065","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","753.727522","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","693.472975","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","747.028031","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","749.357154","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","717.155131","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","719.396250","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","765.484874","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","720.687361","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","783.753360","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","704.493693","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","743.056890","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","761.629088","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","744.831407","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","739.890643","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","797.874013","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","747.939514","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","706.485610","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","731.444134","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","805.688006","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","672.401184","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","706.026270","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","684.717572","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","753.163979","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","724.847084","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","695.893507","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","702.503926","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","795.282930","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","765.979414","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","770.346422","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","690.045963","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","734.402137","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","759.857715","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","687.273232","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","696.545183","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","708.055146","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","751.927945","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","680.733951","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","809.801359","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","692.875472","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","750.429295","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","669.973095","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","700.324134","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","679.191358","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","792.915674","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","791.298753","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","705.441089","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","694.220617","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","737.783445","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","708.369371","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","758.506068","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","820.987447","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","683.957144","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","710.627104","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","734.733789","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","721.887668","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","686.923789","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","696.961623","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","691.964777","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","668.106838","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","696.116044","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","725.787927","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","772.532679","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","756.966620","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","743.247549","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","776.621338","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","814.162112","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","729.941804","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","696.230113","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","690.976792","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","788.163050","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","718.267458","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","736.275402","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","695.110559","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","716.175340","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","753.113698","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","734.932603","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","820.222868","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","698.769971","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","673.325962","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","767.669280","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","749.575846","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","803.476272","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","697.324926","ms/op","400","3072"
"eu.prismacloud.primitives.grs.bench.IssuingBenchmark.SerializeGSBenchmark.issuing","Single shot invocation time","795.388923","ms/op","400","3072"
